T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-09-07T08:00:00Z,2010-09-07T08:00:02Z,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080004Z.94.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080011Z.131.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080013Z.171.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080008Z.193.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080002Z.211.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080010Z.304.image_lev1.fits,2010-09-07T080002Z/aia.lev1_euv_12s.2010-09-07T080005Z.335.image_lev1.fits,2010-09-07T080002Z/hmi.m_720s.20100907_080000_TAI.1.magnetogram.fits
2010-09-07T09:00:00Z,2010-09-07T09:00:02Z,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090004Z.94.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090011Z.131.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090013Z.171.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090008Z.193.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090002Z.211.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090010Z.304.image_lev1.fits,2010-09-07T090002Z/aia.lev1_euv_12s.2010-09-07T090005Z.335.image_lev1.fits,2010-09-07T090002Z/hmi.m_720s.20100907_090000_TAI.1.magnetogram.fits
2010-09-07T10:00:00Z,2010-09-07T10:00:02Z,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100004Z.94.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100011Z.131.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100013Z.171.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100008Z.193.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100002Z.211.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100010Z.304.image_lev1.fits,2010-09-07T100002Z/aia.lev1_euv_12s.2010-09-07T100005Z.335.image_lev1.fits,2010-09-07T100002Z/hmi.m_720s.20100907_100000_TAI.1.magnetogram.fits
2010-09-07T11:00:00Z,2010-09-07T11:00:02Z,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110004Z.94.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110011Z.131.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110013Z.171.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110008Z.193.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110002Z.211.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110010Z.304.image_lev1.fits,2010-09-07T110002Z/aia.lev1_euv_12s.2010-09-07T110005Z.335.image_lev1.fits,2010-09-07T110002Z/hmi.m_720s.20100907_110000_TAI.1.magnetogram.fits
2010-09-07T12:00:00Z,2010-09-07T12:00:02Z,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120004Z.94.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120011Z.131.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120013Z.171.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120008Z.193.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120002Z.211.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120010Z.304.image_lev1.fits,2010-09-07T120002Z/aia.lev1_euv_12s.2010-09-07T120005Z.335.image_lev1.fits,2010-09-07T120002Z/hmi.m_720s.20100907_120000_TAI.1.magnetogram.fits
2010-09-07T13:00:00Z,2010-09-07T13:00:02Z,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130004Z.94.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130011Z.131.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130013Z.171.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130008Z.193.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130002Z.211.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130010Z.304.image_lev1.fits,2010-09-07T130002Z/aia.lev1_euv_12s.2010-09-07T130005Z.335.image_lev1.fits,2010-09-07T130002Z/hmi.m_720s.20100907_130000_TAI.1.magnetogram.fits
2010-09-07T14:00:00Z,2010-09-07T14:00:02Z,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140004Z.94.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140011Z.131.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140013Z.171.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140008Z.193.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140002Z.211.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140010Z.304.image_lev1.fits,2010-09-07T140002Z/aia.lev1_euv_12s.2010-09-07T140005Z.335.image_lev1.fits,2010-09-07T140002Z/hmi.m_720s.20100907_140000_TAI.1.magnetogram.fits
2010-09-07T15:00:00Z,2010-09-07T15:00:02Z,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150004Z.94.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150011Z.131.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150013Z.171.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150008Z.193.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150002Z.211.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150010Z.304.image_lev1.fits,2010-09-07T150002Z/aia.lev1_euv_12s.2010-09-07T150005Z.335.image_lev1.fits,2010-09-07T150002Z/hmi.m_720s.20100907_150000_TAI.1.magnetogram.fits
2010-09-07T16:00:00Z,2010-09-07T16:00:02Z,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160004Z.94.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160011Z.131.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160013Z.171.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160008Z.193.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160002Z.211.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160010Z.304.image_lev1.fits,2010-09-07T160002Z/aia.lev1_euv_12s.2010-09-07T160005Z.335.image_lev1.fits,2010-09-07T160002Z/hmi.m_720s.20100907_160000_TAI.1.magnetogram.fits
2010-09-07T17:00:00Z,2010-09-07T17:00:02Z,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170004Z.94.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170011Z.131.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170013Z.171.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170008Z.193.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170002Z.211.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170010Z.304.image_lev1.fits,2010-09-07T170002Z/aia.lev1_euv_12s.2010-09-07T170005Z.335.image_lev1.fits,2010-09-07T170002Z/hmi.m_720s.20100907_170000_TAI.1.magnetogram.fits
2010-09-07T18:00:00Z,2010-09-07T18:00:02Z,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180004Z.94.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180011Z.131.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180013Z.171.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180008Z.193.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180002Z.211.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180010Z.304.image_lev1.fits,2010-09-07T180002Z/aia.lev1_euv_12s.2010-09-07T180005Z.335.image_lev1.fits,2010-09-07T180002Z/hmi.m_720s.20100907_180000_TAI.1.magnetogram.fits
2010-09-07T19:00:00Z,2010-09-07T19:00:02Z,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190004Z.94.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190011Z.131.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190013Z.171.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190008Z.193.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190002Z.211.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190010Z.304.image_lev1.fits,2010-09-07T190002Z/aia.lev1_euv_12s.2010-09-07T190005Z.335.image_lev1.fits,2010-09-07T190002Z/hmi.m_720s.20100907_190000_TAI.1.magnetogram.fits
2010-09-07T20:00:00Z,2010-09-07T20:00:02Z,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200004Z.94.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200011Z.131.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200013Z.171.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200008Z.193.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200002Z.211.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200010Z.304.image_lev1.fits,2010-09-07T200002Z/aia.lev1_euv_12s.2010-09-07T200005Z.335.image_lev1.fits,2010-09-07T200002Z/hmi.m_720s.20100907_200000_TAI.1.magnetogram.fits
2010-09-07T22:00:00Z,2010-09-07T22:00:02Z,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220004Z.94.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220011Z.131.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220013Z.171.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220008Z.193.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220002Z.211.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220010Z.304.image_lev1.fits,2010-09-07T220002Z/aia.lev1_euv_12s.2010-09-07T220005Z.335.image_lev1.fits,2010-09-07T220002Z/hmi.m_720s.20100907_220000_TAI.1.magnetogram.fits
2010-09-07T23:00:00Z,2010-09-07T23:00:02Z,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230004Z.94.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230011Z.131.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230013Z.171.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230008Z.193.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230002Z.211.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230010Z.304.image_lev1.fits,2010-09-07T230002Z/aia.lev1_euv_12s.2010-09-07T230005Z.335.image_lev1.fits,2010-09-07T230002Z/hmi.m_720s.20100907_230000_TAI.1.magnetogram.fits
2010-09-08T00:00:00Z,2010-09-08T00:00:02Z,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000004Z.94.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000011Z.131.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000013Z.171.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000008Z.193.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000002Z.211.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000010Z.304.image_lev1.fits,2010-09-08T000002Z/aia.lev1_euv_12s.2010-09-08T000005Z.335.image_lev1.fits,2010-09-08T000002Z/hmi.m_720s.20100908_000000_TAI.1.magnetogram.fits
2010-09-08T01:00:00Z,2010-09-08T01:00:02Z,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010004Z.94.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010011Z.131.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010013Z.171.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010008Z.193.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010002Z.211.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010010Z.304.image_lev1.fits,2010-09-08T010002Z/aia.lev1_euv_12s.2010-09-08T010005Z.335.image_lev1.fits,2010-09-08T010002Z/hmi.m_720s.20100908_010000_TAI.1.magnetogram.fits
2010-09-08T02:00:00Z,2010-09-08T02:00:02Z,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020004Z.94.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020011Z.131.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020013Z.171.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020008Z.193.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020002Z.211.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020010Z.304.image_lev1.fits,2010-09-08T020002Z/aia.lev1_euv_12s.2010-09-08T020005Z.335.image_lev1.fits,2010-09-08T020002Z/hmi.m_720s.20100908_020000_TAI.1.magnetogram.fits
2010-09-08T03:00:00Z,2010-09-08T03:00:02Z,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030004Z.94.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030011Z.131.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030013Z.171.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030008Z.193.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030002Z.211.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030010Z.304.image_lev1.fits,2010-09-08T030002Z/aia.lev1_euv_12s.2010-09-08T030005Z.335.image_lev1.fits,2010-09-08T030002Z/hmi.m_720s.20100908_030000_TAI.1.magnetogram.fits
2010-09-08T04:00:00Z,2010-09-08T04:00:02Z,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040004Z.94.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040011Z.131.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040013Z.171.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040008Z.193.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040002Z.211.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040010Z.304.image_lev1.fits,2010-09-08T040002Z/aia.lev1_euv_12s.2010-09-08T040005Z.335.image_lev1.fits,2010-09-08T040002Z/hmi.m_720s.20100908_040000_TAI.1.magnetogram.fits
2010-09-08T05:00:00Z,2010-09-08T05:00:02Z,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050004Z.94.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050011Z.131.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050013Z.171.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050008Z.193.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050002Z.211.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050010Z.304.image_lev1.fits,2010-09-08T050002Z/aia.lev1_euv_12s.2010-09-08T050005Z.335.image_lev1.fits,2010-09-08T050002Z/hmi.m_720s.20100908_050000_TAI.1.magnetogram.fits
2010-09-08T06:00:00Z,2010-09-08T06:00:02Z,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060004Z.94.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060011Z.131.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060013Z.171.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060008Z.193.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060002Z.211.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060010Z.304.image_lev1.fits,2010-09-08T060002Z/aia.lev1_euv_12s.2010-09-08T060005Z.335.image_lev1.fits,2010-09-08T060002Z/hmi.m_720s.20100908_060000_TAI.1.magnetogram.fits
2010-09-08T07:00:00Z,2010-09-08T07:00:02Z,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070004Z.94.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070011Z.131.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070013Z.171.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070008Z.193.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070002Z.211.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070010Z.304.image_lev1.fits,2010-09-08T070002Z/aia.lev1_euv_12s.2010-09-08T070005Z.335.image_lev1.fits,2010-09-08T070002Z/hmi.m_720s.20100908_070000_TAI.1.magnetogram.fits
2010-09-08T08:00:00Z,2010-09-08T08:00:02Z,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080004Z.94.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080011Z.131.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080013Z.171.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080008Z.193.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080002Z.211.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080010Z.304.image_lev1.fits,2010-09-08T080002Z/aia.lev1_euv_12s.2010-09-08T080005Z.335.image_lev1.fits,2010-09-08T080002Z/hmi.m_720s.20100908_080000_TAI.1.magnetogram.fits
2010-09-08T09:00:00Z,2010-09-08T09:00:02Z,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090004Z.94.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090011Z.131.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090013Z.171.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090008Z.193.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090002Z.211.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090010Z.304.image_lev1.fits,2010-09-08T090002Z/aia.lev1_euv_12s.2010-09-08T090005Z.335.image_lev1.fits,2010-09-08T090002Z/hmi.m_720s.20100908_090000_TAI.1.magnetogram.fits
2010-09-08T10:00:00Z,2010-09-08T10:00:02Z,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100004Z.94.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100011Z.131.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100013Z.171.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100008Z.193.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100002Z.211.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100010Z.304.image_lev1.fits,2010-09-08T100002Z/aia.lev1_euv_12s.2010-09-08T100005Z.335.image_lev1.fits,2010-09-08T100002Z/hmi.m_720s.20100908_100000_TAI.1.magnetogram.fits
2010-09-08T11:00:00Z,2010-09-08T11:00:02Z,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110004Z.94.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110011Z.131.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110013Z.171.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110008Z.193.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110002Z.211.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110010Z.304.image_lev1.fits,2010-09-08T110002Z/aia.lev1_euv_12s.2010-09-08T110005Z.335.image_lev1.fits,2010-09-08T110002Z/hmi.m_720s.20100908_110000_TAI.1.magnetogram.fits
2010-09-08T12:00:00Z,2010-09-08T12:00:02Z,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120004Z.94.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120011Z.131.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120013Z.171.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120008Z.193.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120002Z.211.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120010Z.304.image_lev1.fits,2010-09-08T120002Z/aia.lev1_euv_12s.2010-09-08T120005Z.335.image_lev1.fits,2010-09-08T120002Z/hmi.m_720s.20100908_120000_TAI.1.magnetogram.fits
2010-09-08T13:00:00Z,2010-09-08T13:00:02Z,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130004Z.94.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130011Z.131.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130013Z.171.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130008Z.193.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130002Z.211.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130010Z.304.image_lev1.fits,2010-09-08T130002Z/aia.lev1_euv_12s.2010-09-08T130005Z.335.image_lev1.fits,2010-09-08T130002Z/hmi.m_720s.20100908_130000_TAI.1.magnetogram.fits
2010-09-08T14:00:00Z,2010-09-08T14:00:02Z,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140004Z.94.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140011Z.131.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140013Z.171.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140008Z.193.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140002Z.211.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140010Z.304.image_lev1.fits,2010-09-08T140002Z/aia.lev1_euv_12s.2010-09-08T140005Z.335.image_lev1.fits,2010-09-08T140002Z/hmi.m_720s.20100908_140000_TAI.1.magnetogram.fits
2010-09-08T15:00:00Z,2010-09-08T15:00:02Z,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150004Z.94.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150011Z.131.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150013Z.171.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150008Z.193.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150002Z.211.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150010Z.304.image_lev1.fits,2010-09-08T150002Z/aia.lev1_euv_12s.2010-09-08T150005Z.335.image_lev1.fits,2010-09-08T150002Z/hmi.m_720s.20100908_150000_TAI.1.magnetogram.fits
2010-09-08T16:00:00Z,2010-09-08T16:00:02Z,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160004Z.94.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160011Z.131.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160013Z.171.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160008Z.193.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160002Z.211.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160010Z.304.image_lev1.fits,2010-09-08T160002Z/aia.lev1_euv_12s.2010-09-08T160005Z.335.image_lev1.fits,2010-09-08T160002Z/hmi.m_720s.20100908_160000_TAI.1.magnetogram.fits
2010-09-08T17:00:00Z,2010-09-08T17:00:02Z,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170004Z.94.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170011Z.131.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170013Z.171.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170008Z.193.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170002Z.211.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170010Z.304.image_lev1.fits,2010-09-08T170002Z/aia.lev1_euv_12s.2010-09-08T170005Z.335.image_lev1.fits,2010-09-08T170002Z/hmi.m_720s.20100908_170000_TAI.1.magnetogram.fits
2010-09-08T18:00:00Z,2010-09-08T18:00:02Z,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180004Z.94.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180011Z.131.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180013Z.171.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180008Z.193.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180002Z.211.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180010Z.304.image_lev1.fits,2010-09-08T180002Z/aia.lev1_euv_12s.2010-09-08T180005Z.335.image_lev1.fits,2010-09-08T180002Z/hmi.m_720s.20100908_180000_TAI.1.magnetogram.fits
