T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-07-15T07:00:00Z,2010-07-15T07:00:02Z,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070010Z.94.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070011Z.131.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070013Z.171.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070008Z.193.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070002Z.211.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070004Z.304.image_lev1.fits,2010-07-15T070002Z/aia.lev1_euv_12s.2010-07-15T070005Z.335.image_lev1.fits,2010-07-15T070002Z/hmi.m_720s.20100715_070000_TAI.1.magnetogram.fits
2010-07-15T08:00:00Z,2010-07-15T08:00:02Z,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080010Z.94.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080011Z.131.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080013Z.171.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080008Z.193.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080002Z.211.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080004Z.304.image_lev1.fits,2010-07-15T080002Z/aia.lev1_euv_12s.2010-07-15T080005Z.335.image_lev1.fits,2010-07-15T080002Z/hmi.m_720s.20100715_080000_TAI.1.magnetogram.fits
2010-07-15T09:00:00Z,2010-07-15T09:00:02Z,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090010Z.94.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090011Z.131.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090013Z.171.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090008Z.193.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090002Z.211.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090004Z.304.image_lev1.fits,2010-07-15T090002Z/aia.lev1_euv_12s.2010-07-15T090005Z.335.image_lev1.fits,2010-07-15T090002Z/hmi.m_720s.20100715_090000_TAI.1.magnetogram.fits
2010-07-15T10:00:00Z,2010-07-15T10:00:02Z,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100010Z.94.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100011Z.131.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100013Z.171.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100008Z.193.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100002Z.211.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100004Z.304.image_lev1.fits,2010-07-15T100002Z/aia.lev1_euv_12s.2010-07-15T100005Z.335.image_lev1.fits,2010-07-15T100002Z/hmi.m_720s.20100715_100000_TAI.1.magnetogram.fits
2010-07-15T11:00:00Z,2010-07-15T11:00:02Z,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110010Z.94.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110011Z.131.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110013Z.171.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110008Z.193.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110002Z.211.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110004Z.304.image_lev1.fits,2010-07-15T110002Z/aia.lev1_euv_12s.2010-07-15T110005Z.335.image_lev1.fits,2010-07-15T110002Z/hmi.m_720s.20100715_110000_TAI.1.magnetogram.fits
2010-07-15T12:00:00Z,2010-07-15T12:00:02Z,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120010Z.94.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120011Z.131.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120013Z.171.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120008Z.193.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120002Z.211.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120004Z.304.image_lev1.fits,2010-07-15T120002Z/aia.lev1_euv_12s.2010-07-15T120005Z.335.image_lev1.fits,2010-07-15T120002Z/hmi.m_720s.20100715_120000_TAI.1.magnetogram.fits
2010-07-15T19:00:00Z,2010-07-15T19:00:02Z,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190010Z.94.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190011Z.131.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190013Z.171.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190008Z.193.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190002Z.211.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190004Z.304.image_lev1.fits,2010-07-15T190002Z/aia.lev1_euv_12s.2010-07-15T190005Z.335.image_lev1.fits,2010-07-15T190002Z/hmi.m_720s.20100715_190000_TAI.1.magnetogram.fits
2010-07-15T23:00:00Z,2010-07-15T23:00:02Z,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230010Z.94.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230011Z.131.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230013Z.171.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230008Z.193.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230002Z.211.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230004Z.304.image_lev1.fits,2010-07-15T230002Z/aia.lev1_euv_12s.2010-07-15T230005Z.335.image_lev1.fits,2010-07-15T230002Z/hmi.m_720s.20100715_230000_TAI.1.magnetogram.fits
2010-07-16T00:00:00Z,2010-07-16T00:00:02Z,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000010Z.94.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000011Z.131.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000013Z.171.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000008Z.193.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000002Z.211.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000004Z.304.image_lev1.fits,2010-07-16T000002Z/aia.lev1_euv_12s.2010-07-16T000005Z.335.image_lev1.fits,2010-07-16T000002Z/hmi.m_720s.20100716_000000_TAI.1.magnetogram.fits
2010-07-16T01:00:00Z,2010-07-16T01:00:02Z,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010010Z.94.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010011Z.131.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010013Z.171.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010008Z.193.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010002Z.211.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010004Z.304.image_lev1.fits,2010-07-16T010002Z/aia.lev1_euv_12s.2010-07-16T010005Z.335.image_lev1.fits,2010-07-16T010002Z/hmi.m_720s.20100716_010000_TAI.1.magnetogram.fits
2010-07-16T02:00:00Z,2010-07-16T02:00:02Z,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020010Z.94.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020011Z.131.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020013Z.171.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020008Z.193.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020002Z.211.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020004Z.304.image_lev1.fits,2010-07-16T020002Z/aia.lev1_euv_12s.2010-07-16T020005Z.335.image_lev1.fits,2010-07-16T020002Z/hmi.m_720s.20100716_020000_TAI.1.magnetogram.fits
2010-07-16T03:00:00Z,2010-07-16T03:00:02Z,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030010Z.94.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030011Z.131.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030013Z.171.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030008Z.193.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030002Z.211.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030004Z.304.image_lev1.fits,2010-07-16T030002Z/aia.lev1_euv_12s.2010-07-16T030005Z.335.image_lev1.fits,2010-07-16T030002Z/hmi.m_720s.20100716_030000_TAI.1.magnetogram.fits
2010-07-16T04:00:00Z,2010-07-16T04:00:02Z,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040010Z.94.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040011Z.131.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040013Z.171.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040008Z.193.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040002Z.211.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040004Z.304.image_lev1.fits,2010-07-16T040002Z/aia.lev1_euv_12s.2010-07-16T040005Z.335.image_lev1.fits,2010-07-16T040002Z/hmi.m_720s.20100716_040000_TAI.1.magnetogram.fits
2010-07-16T05:00:00Z,2010-07-16T05:00:02Z,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050010Z.94.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050011Z.131.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050013Z.171.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050008Z.193.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050002Z.211.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050004Z.304.image_lev1.fits,2010-07-16T050002Z/aia.lev1_euv_12s.2010-07-16T050005Z.335.image_lev1.fits,2010-07-16T050002Z/hmi.m_720s.20100716_050000_TAI.1.magnetogram.fits
2010-07-16T06:00:00Z,2010-07-16T06:00:02Z,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060010Z.94.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060011Z.131.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060013Z.171.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060008Z.193.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060002Z.211.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060004Z.304.image_lev1.fits,2010-07-16T060002Z/aia.lev1_euv_12s.2010-07-16T060005Z.335.image_lev1.fits,2010-07-16T060002Z/hmi.m_720s.20100716_060000_TAI.1.magnetogram.fits
2010-07-16T07:00:00Z,2010-07-16T07:00:02Z,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070010Z.94.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070011Z.131.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070013Z.171.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070008Z.193.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070002Z.211.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070004Z.304.image_lev1.fits,2010-07-16T070002Z/aia.lev1_euv_12s.2010-07-16T070005Z.335.image_lev1.fits,2010-07-16T070002Z/hmi.m_720s.20100716_070000_TAI.1.magnetogram.fits
2010-07-16T08:00:00Z,2010-07-16T08:00:02Z,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080010Z.94.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080011Z.131.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080013Z.171.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080008Z.193.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080002Z.211.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080004Z.304.image_lev1.fits,2010-07-16T080002Z/aia.lev1_euv_12s.2010-07-16T080005Z.335.image_lev1.fits,2010-07-16T080002Z/hmi.m_720s.20100716_080000_TAI.1.magnetogram.fits
2010-07-16T09:00:00Z,2010-07-16T09:00:02Z,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090010Z.94.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090011Z.131.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090013Z.171.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090008Z.193.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090002Z.211.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090004Z.304.image_lev1.fits,2010-07-16T090002Z/aia.lev1_euv_12s.2010-07-16T090005Z.335.image_lev1.fits,2010-07-16T090002Z/hmi.m_720s.20100716_090000_TAI.1.magnetogram.fits
2010-07-16T10:00:00Z,2010-07-16T10:00:02Z,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100010Z.94.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100011Z.131.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100013Z.171.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100008Z.193.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100002Z.211.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100004Z.304.image_lev1.fits,2010-07-16T100002Z/aia.lev1_euv_12s.2010-07-16T100005Z.335.image_lev1.fits,2010-07-16T100002Z/hmi.m_720s.20100716_100000_TAI.1.magnetogram.fits
2010-07-16T11:00:00Z,2010-07-16T11:00:02Z,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110010Z.94.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110011Z.131.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110013Z.171.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110008Z.193.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110002Z.211.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110004Z.304.image_lev1.fits,2010-07-16T110002Z/aia.lev1_euv_12s.2010-07-16T110005Z.335.image_lev1.fits,2010-07-16T110002Z/hmi.m_720s.20100716_110000_TAI.1.magnetogram.fits
2010-07-16T12:00:00Z,2010-07-16T12:00:02Z,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120010Z.94.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120011Z.131.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120013Z.171.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120008Z.193.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120002Z.211.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120004Z.304.image_lev1.fits,2010-07-16T120002Z/aia.lev1_euv_12s.2010-07-16T120005Z.335.image_lev1.fits,2010-07-16T120002Z/hmi.m_720s.20100716_120000_TAI.1.magnetogram.fits
2010-07-16T13:00:00Z,2010-07-16T13:00:02Z,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130010Z.94.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130011Z.131.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130013Z.171.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130008Z.193.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130002Z.211.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130004Z.304.image_lev1.fits,2010-07-16T130002Z/aia.lev1_euv_12s.2010-07-16T130005Z.335.image_lev1.fits,2010-07-16T130002Z/hmi.m_720s.20100716_130000_TAI.1.magnetogram.fits
2010-07-16T14:00:00Z,2010-07-16T14:00:02Z,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140010Z.94.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140011Z.131.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140013Z.171.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140008Z.193.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140002Z.211.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140004Z.304.image_lev1.fits,2010-07-16T140002Z/aia.lev1_euv_12s.2010-07-16T140005Z.335.image_lev1.fits,2010-07-16T140002Z/hmi.m_720s.20100716_140000_TAI.1.magnetogram.fits
2010-07-16T15:00:00Z,2010-07-16T15:00:02Z,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150010Z.94.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150011Z.131.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150013Z.171.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150008Z.193.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150002Z.211.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150004Z.304.image_lev1.fits,2010-07-16T150002Z/aia.lev1_euv_12s.2010-07-16T150005Z.335.image_lev1.fits,2010-07-16T150002Z/hmi.m_720s.20100716_150000_TAI.1.magnetogram.fits
2010-07-16T16:00:00Z,2010-07-16T16:00:02Z,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160010Z.94.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160011Z.131.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160013Z.171.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160008Z.193.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160002Z.211.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160004Z.304.image_lev1.fits,2010-07-16T160002Z/aia.lev1_euv_12s.2010-07-16T160005Z.335.image_lev1.fits,2010-07-16T160002Z/hmi.m_720s.20100716_160000_TAI.1.magnetogram.fits
2010-07-16T17:00:00Z,2010-07-16T17:00:02Z,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170010Z.94.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170011Z.131.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170013Z.171.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170008Z.193.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170002Z.211.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170004Z.304.image_lev1.fits,2010-07-16T170002Z/aia.lev1_euv_12s.2010-07-16T170005Z.335.image_lev1.fits,2010-07-16T170002Z/hmi.m_720s.20100716_170000_TAI.1.magnetogram.fits
2010-07-16T18:00:00Z,2010-07-16T18:00:02Z,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180010Z.94.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180011Z.131.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180013Z.171.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180008Z.193.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180002Z.211.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180004Z.304.image_lev1.fits,2010-07-16T180002Z/aia.lev1_euv_12s.2010-07-16T180005Z.335.image_lev1.fits,2010-07-16T180002Z/hmi.m_720s.20100716_180000_TAI.1.magnetogram.fits
2010-07-16T19:00:00Z,2010-07-16T19:00:02Z,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190010Z.94.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190011Z.131.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190013Z.171.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190008Z.193.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190002Z.211.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190004Z.304.image_lev1.fits,2010-07-16T190002Z/aia.lev1_euv_12s.2010-07-16T190005Z.335.image_lev1.fits,2010-07-16T190002Z/hmi.m_720s.20100716_190000_TAI.1.magnetogram.fits
2010-07-16T20:00:00Z,2010-07-16T20:00:02Z,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200010Z.94.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200011Z.131.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200013Z.171.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200008Z.193.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200002Z.211.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200004Z.304.image_lev1.fits,2010-07-16T200002Z/aia.lev1_euv_12s.2010-07-16T200005Z.335.image_lev1.fits,2010-07-16T200002Z/hmi.m_720s.20100716_200000_TAI.1.magnetogram.fits
2010-07-16T22:00:00Z,2010-07-16T22:00:02Z,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220010Z.94.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220011Z.131.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220013Z.171.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220008Z.193.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220002Z.211.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220004Z.304.image_lev1.fits,2010-07-16T220002Z/aia.lev1_euv_12s.2010-07-16T220005Z.335.image_lev1.fits,2010-07-16T220002Z/hmi.m_720s.20100716_220000_TAI.1.magnetogram.fits
2010-07-16T23:00:00Z,2010-07-16T23:00:02Z,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230010Z.94.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230011Z.131.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230013Z.171.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230008Z.193.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230002Z.211.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230004Z.304.image_lev1.fits,2010-07-16T230002Z/aia.lev1_euv_12s.2010-07-16T230005Z.335.image_lev1.fits,2010-07-16T230002Z/hmi.m_720s.20100716_230000_TAI.1.magnetogram.fits
2010-07-17T00:00:00Z,2010-07-17T00:00:02Z,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000010Z.94.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000011Z.131.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000013Z.171.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000008Z.193.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000002Z.211.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000004Z.304.image_lev1.fits,2010-07-17T000002Z/aia.lev1_euv_12s.2010-07-17T000005Z.335.image_lev1.fits,2010-07-17T000002Z/hmi.m_720s.20100717_000000_TAI.1.magnetogram.fits
2010-07-17T01:00:00Z,2010-07-17T01:00:02Z,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010010Z.94.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010011Z.131.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010013Z.171.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010008Z.193.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010002Z.211.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010004Z.304.image_lev1.fits,2010-07-17T010002Z/aia.lev1_euv_12s.2010-07-17T010005Z.335.image_lev1.fits,2010-07-17T010002Z/hmi.m_720s.20100717_010000_TAI.1.magnetogram.fits
2010-07-17T02:00:00Z,2010-07-17T02:00:02Z,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020010Z.94.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020011Z.131.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020013Z.171.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020008Z.193.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020002Z.211.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020004Z.304.image_lev1.fits,2010-07-17T020002Z/aia.lev1_euv_12s.2010-07-17T020005Z.335.image_lev1.fits,2010-07-17T020002Z/hmi.m_720s.20100717_020000_TAI.1.magnetogram.fits
