T_intended,T_REC,94,131,171,193,211,304,335,Magnetogram
2010-08-11T02:00:00Z,2010-08-11T02:00:02Z,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020004Z.94.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020011Z.131.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020013Z.171.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020009Z.193.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020002Z.211.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020010Z.304.image_lev1.fits,2010-08-11T020002Z/aia.lev1_euv_12s.2010-08-11T020005Z.335.image_lev1.fits,2010-08-11T020002Z/hmi.m_720s.20100811_020000_TAI.1.magnetogram.fits
2010-08-11T03:00:00Z,2010-08-11T03:00:02Z,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030004Z.94.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030011Z.131.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030013Z.171.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030009Z.193.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030002Z.211.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030010Z.304.image_lev1.fits,2010-08-11T030002Z/aia.lev1_euv_12s.2010-08-11T030005Z.335.image_lev1.fits,2010-08-11T030002Z/hmi.m_720s.20100811_030000_TAI.1.magnetogram.fits
2010-08-11T04:00:00Z,2010-08-11T04:00:02Z,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040004Z.94.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040011Z.131.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040013Z.171.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040009Z.193.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040002Z.211.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040010Z.304.image_lev1.fits,2010-08-11T040002Z/aia.lev1_euv_12s.2010-08-11T040005Z.335.image_lev1.fits,2010-08-11T040002Z/hmi.m_720s.20100811_040000_TAI.1.magnetogram.fits
2010-08-11T05:00:00Z,2010-08-11T05:00:02Z,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050004Z.94.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050011Z.131.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050013Z.171.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050009Z.193.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050002Z.211.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050010Z.304.image_lev1.fits,2010-08-11T050002Z/aia.lev1_euv_12s.2010-08-11T050005Z.335.image_lev1.fits,2010-08-11T050002Z/hmi.m_720s.20100811_050000_TAI.1.magnetogram.fits
2010-08-11T06:00:00Z,2010-08-11T06:00:02Z,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060004Z.94.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060011Z.131.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060013Z.171.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060009Z.193.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060002Z.211.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060010Z.304.image_lev1.fits,2010-08-11T060002Z/aia.lev1_euv_12s.2010-08-11T060005Z.335.image_lev1.fits,2010-08-11T060002Z/hmi.m_720s.20100811_060000_TAI.1.magnetogram.fits
2010-08-11T07:00:00Z,2010-08-11T07:00:02Z,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070004Z.94.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070011Z.131.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070013Z.171.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070009Z.193.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070002Z.211.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070010Z.304.image_lev1.fits,2010-08-11T070002Z/aia.lev1_euv_12s.2010-08-11T070005Z.335.image_lev1.fits,2010-08-11T070002Z/hmi.m_720s.20100811_070000_TAI.1.magnetogram.fits
2010-08-11T08:00:00Z,2010-08-11T08:00:02Z,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080004Z.94.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080011Z.131.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080013Z.171.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080009Z.193.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080002Z.211.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080010Z.304.image_lev1.fits,2010-08-11T080002Z/aia.lev1_euv_12s.2010-08-11T080005Z.335.image_lev1.fits,2010-08-11T080002Z/hmi.m_720s.20100811_080000_TAI.1.magnetogram.fits
2010-08-11T09:00:00Z,2010-08-11T09:00:02Z,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090004Z.94.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090011Z.131.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090013Z.171.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090009Z.193.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090002Z.211.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090010Z.304.image_lev1.fits,2010-08-11T090002Z/aia.lev1_euv_12s.2010-08-11T090005Z.335.image_lev1.fits,2010-08-11T090002Z/hmi.m_720s.20100811_090000_TAI.1.magnetogram.fits
2010-08-11T10:00:00Z,2010-08-11T10:00:02Z,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100004Z.94.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100011Z.131.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100013Z.171.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100009Z.193.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100002Z.211.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100010Z.304.image_lev1.fits,2010-08-11T100002Z/aia.lev1_euv_12s.2010-08-11T100005Z.335.image_lev1.fits,2010-08-11T100002Z/hmi.m_720s.20100811_100000_TAI.1.magnetogram.fits
2010-08-11T11:00:00Z,2010-08-11T11:00:02Z,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110004Z.94.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110011Z.131.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110013Z.171.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110009Z.193.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110002Z.211.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110010Z.304.image_lev1.fits,2010-08-11T110002Z/aia.lev1_euv_12s.2010-08-11T110005Z.335.image_lev1.fits,2010-08-11T110002Z/hmi.m_720s.20100811_110000_TAI.1.magnetogram.fits
2010-08-11T12:00:00Z,2010-08-11T12:00:02Z,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120004Z.94.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120011Z.131.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120013Z.171.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120009Z.193.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120002Z.211.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120010Z.304.image_lev1.fits,2010-08-11T120002Z/aia.lev1_euv_12s.2010-08-11T120005Z.335.image_lev1.fits,2010-08-11T120002Z/hmi.m_720s.20100811_120000_TAI.1.magnetogram.fits
2010-08-11T13:00:00Z,2010-08-11T13:00:02Z,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130004Z.94.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130011Z.131.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130013Z.171.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130009Z.193.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130002Z.211.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130010Z.304.image_lev1.fits,2010-08-11T130002Z/aia.lev1_euv_12s.2010-08-11T130005Z.335.image_lev1.fits,2010-08-11T130002Z/hmi.m_720s.20100811_130000_TAI.1.magnetogram.fits
2010-08-11T14:00:00Z,2010-08-11T14:00:02Z,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140004Z.94.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140011Z.131.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140013Z.171.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140009Z.193.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140002Z.211.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140010Z.304.image_lev1.fits,2010-08-11T140002Z/aia.lev1_euv_12s.2010-08-11T140005Z.335.image_lev1.fits,2010-08-11T140002Z/hmi.m_720s.20100811_140000_TAI.1.magnetogram.fits
2010-08-11T15:00:00Z,2010-08-11T15:00:02Z,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150004Z.94.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150011Z.131.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150013Z.171.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150009Z.193.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150002Z.211.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150010Z.304.image_lev1.fits,2010-08-11T150002Z/aia.lev1_euv_12s.2010-08-11T150005Z.335.image_lev1.fits,2010-08-11T150002Z/hmi.m_720s.20100811_150000_TAI.1.magnetogram.fits
2010-08-11T16:00:00Z,2010-08-11T16:00:02Z,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160004Z.94.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160011Z.131.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160013Z.171.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160009Z.193.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160002Z.211.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160010Z.304.image_lev1.fits,2010-08-11T160002Z/aia.lev1_euv_12s.2010-08-11T160005Z.335.image_lev1.fits,2010-08-11T160002Z/hmi.m_720s.20100811_160000_TAI.1.magnetogram.fits
2010-08-11T17:00:00Z,2010-08-11T17:00:02Z,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170004Z.94.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170011Z.131.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170013Z.171.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170009Z.193.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170002Z.211.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170010Z.304.image_lev1.fits,2010-08-11T170002Z/aia.lev1_euv_12s.2010-08-11T170005Z.335.image_lev1.fits,2010-08-11T170002Z/hmi.m_720s.20100811_170000_TAI.1.magnetogram.fits
2010-08-11T18:00:00Z,2010-08-11T18:00:02Z,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180004Z.94.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180011Z.131.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180013Z.171.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180009Z.193.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180002Z.211.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180010Z.304.image_lev1.fits,2010-08-11T180002Z/aia.lev1_euv_12s.2010-08-11T180005Z.335.image_lev1.fits,2010-08-11T180002Z/hmi.m_720s.20100811_180000_TAI.1.magnetogram.fits
2010-08-11T19:00:00Z,2010-08-11T19:00:02Z,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190004Z.94.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190011Z.131.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190013Z.171.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190009Z.193.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190002Z.211.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190010Z.304.image_lev1.fits,2010-08-11T190002Z/aia.lev1_euv_12s.2010-08-11T190005Z.335.image_lev1.fits,2010-08-11T190002Z/hmi.m_720s.20100811_190000_TAI.1.magnetogram.fits
2010-08-11T20:00:00Z,2010-08-11T20:00:02Z,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200004Z.94.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200011Z.131.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200013Z.171.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200009Z.193.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200002Z.211.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200010Z.304.image_lev1.fits,2010-08-11T200002Z/aia.lev1_euv_12s.2010-08-11T200005Z.335.image_lev1.fits,2010-08-11T200002Z/hmi.m_720s.20100811_200000_TAI.1.magnetogram.fits
2010-08-11T22:00:00Z,2010-08-11T22:00:02Z,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220004Z.94.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220011Z.131.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220013Z.171.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220009Z.193.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220002Z.211.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220010Z.304.image_lev1.fits,2010-08-11T220002Z/aia.lev1_euv_12s.2010-08-11T220005Z.335.image_lev1.fits,2010-08-11T220002Z/hmi.m_720s.20100811_220000_TAI.1.magnetogram.fits
2010-08-11T23:00:00Z,2010-08-11T23:00:02Z,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230004Z.94.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230011Z.131.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230013Z.171.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230009Z.193.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230002Z.211.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230010Z.304.image_lev1.fits,2010-08-11T230002Z/aia.lev1_euv_12s.2010-08-11T230005Z.335.image_lev1.fits,2010-08-11T230002Z/hmi.m_720s.20100811_230000_TAI.1.magnetogram.fits
2010-08-12T00:00:00Z,2010-08-12T00:00:02Z,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000004Z.94.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000011Z.131.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000013Z.171.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000009Z.193.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000002Z.211.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000010Z.304.image_lev1.fits,2010-08-12T000002Z/aia.lev1_euv_12s.2010-08-12T000005Z.335.image_lev1.fits,2010-08-12T000002Z/hmi.m_720s.20100812_000000_TAI.1.magnetogram.fits
2010-08-12T01:00:00Z,2010-08-12T01:00:02Z,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010004Z.94.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010011Z.131.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010013Z.171.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010009Z.193.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010002Z.211.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010010Z.304.image_lev1.fits,2010-08-12T010002Z/aia.lev1_euv_12s.2010-08-12T010005Z.335.image_lev1.fits,2010-08-12T010002Z/hmi.m_720s.20100812_010000_TAI.1.magnetogram.fits
2010-08-12T02:00:00Z,2010-08-12T02:00:02Z,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020004Z.94.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020011Z.131.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020013Z.171.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020009Z.193.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020002Z.211.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020010Z.304.image_lev1.fits,2010-08-12T020002Z/aia.lev1_euv_12s.2010-08-12T020005Z.335.image_lev1.fits,2010-08-12T020002Z/hmi.m_720s.20100812_020000_TAI.1.magnetogram.fits
2010-08-12T03:00:00Z,2010-08-12T03:00:02Z,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030004Z.94.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030011Z.131.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030013Z.171.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030009Z.193.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030002Z.211.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030010Z.304.image_lev1.fits,2010-08-12T030002Z/aia.lev1_euv_12s.2010-08-12T030005Z.335.image_lev1.fits,2010-08-12T030002Z/hmi.m_720s.20100812_030000_TAI.1.magnetogram.fits
2010-08-12T04:00:00Z,2010-08-12T04:00:02Z,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040004Z.94.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040011Z.131.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040013Z.171.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040009Z.193.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040002Z.211.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040010Z.304.image_lev1.fits,2010-08-12T040002Z/aia.lev1_euv_12s.2010-08-12T040005Z.335.image_lev1.fits,2010-08-12T040002Z/hmi.m_720s.20100812_040000_TAI.1.magnetogram.fits
2010-08-12T05:00:00Z,2010-08-12T05:00:02Z,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050004Z.94.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050011Z.131.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050013Z.171.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050009Z.193.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050002Z.211.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050010Z.304.image_lev1.fits,2010-08-12T050002Z/aia.lev1_euv_12s.2010-08-12T050005Z.335.image_lev1.fits,2010-08-12T050002Z/hmi.m_720s.20100812_050000_TAI.1.magnetogram.fits
2010-08-12T06:00:00Z,2010-08-12T06:00:02Z,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060004Z.94.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060011Z.131.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060013Z.171.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060009Z.193.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060002Z.211.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060010Z.304.image_lev1.fits,2010-08-12T060002Z/aia.lev1_euv_12s.2010-08-12T060005Z.335.image_lev1.fits,2010-08-12T060002Z/hmi.m_720s.20100812_060000_TAI.1.magnetogram.fits
2010-08-12T07:00:00Z,2010-08-12T07:00:02Z,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070004Z.94.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070011Z.131.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070013Z.171.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070009Z.193.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070002Z.211.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070010Z.304.image_lev1.fits,2010-08-12T070002Z/aia.lev1_euv_12s.2010-08-12T070005Z.335.image_lev1.fits,2010-08-12T070002Z/hmi.m_720s.20100812_070000_TAI.1.magnetogram.fits
2010-08-12T08:00:00Z,2010-08-12T08:00:02Z,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080004Z.94.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080011Z.131.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080013Z.171.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080009Z.193.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080002Z.211.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080010Z.304.image_lev1.fits,2010-08-12T080002Z/aia.lev1_euv_12s.2010-08-12T080005Z.335.image_lev1.fits,2010-08-12T080002Z/hmi.m_720s.20100812_080000_TAI.1.magnetogram.fits
2010-08-12T09:00:00Z,2010-08-12T09:00:02Z,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090004Z.94.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090011Z.131.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090013Z.171.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090009Z.193.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090002Z.211.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090010Z.304.image_lev1.fits,2010-08-12T090002Z/aia.lev1_euv_12s.2010-08-12T090005Z.335.image_lev1.fits,2010-08-12T090002Z/hmi.m_720s.20100812_090000_TAI.1.magnetogram.fits
2010-08-12T10:00:00Z,2010-08-12T10:00:02Z,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100004Z.94.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100011Z.131.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100013Z.171.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100009Z.193.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100002Z.211.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100010Z.304.image_lev1.fits,2010-08-12T100002Z/aia.lev1_euv_12s.2010-08-12T100005Z.335.image_lev1.fits,2010-08-12T100002Z/hmi.m_720s.20100812_100000_TAI.1.magnetogram.fits
2010-08-12T11:00:00Z,2010-08-12T11:00:02Z,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110004Z.94.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110011Z.131.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110013Z.171.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110009Z.193.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110002Z.211.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110010Z.304.image_lev1.fits,2010-08-12T110002Z/aia.lev1_euv_12s.2010-08-12T110005Z.335.image_lev1.fits,2010-08-12T110002Z/hmi.m_720s.20100812_110000_TAI.1.magnetogram.fits
2010-08-12T12:00:00Z,2010-08-12T12:00:02Z,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120004Z.94.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120011Z.131.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120013Z.171.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120009Z.193.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120002Z.211.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120010Z.304.image_lev1.fits,2010-08-12T120002Z/aia.lev1_euv_12s.2010-08-12T120005Z.335.image_lev1.fits,2010-08-12T120002Z/hmi.m_720s.20100812_120000_TAI.1.magnetogram.fits
